# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
0.2300	0.0400	0.1200	0.0300	7.0600	0.4000	0.0000	0.0000	0.0000	0.0000	1.0000	7.9525	0.1838	-10.0000	0.0000	-1.9651	0.1849
