# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
1.1100	0.3000	0.0000	0.0000	6.4500	0.3000	0.0500	0.0000	0.0000	0.0000	2.0000	8.0402	0.1000	-1.5254	0.1606	-2.2829	0.0960
