# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
2.7700	0.3100	0.0000	0.0000	4.2400	0.4600	0.2700	0.1100	0.0000	0.0000	2.0000	8.2816	0.0889	-1.2746	0.2075	-2.8019	0.0329
