# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
0.2500	0.0000	0.0000	0.0000	7.5000	0.3000	0.0000	0.0000	0.0000	0.0000	3.0000	7.9085	0.0933	-10.0000	0.0000	-2.3274	0.0261
