# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
2.9200	0.0000	0.0000	0.0000	6.4600	1.9300	0.1000	0.0000	0.0000	0.0000	2.0000	8.1876	0.0899	-1.6310	0.0436	-2.6907	0.1277
