# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
0.4000	0.0600	0.0100	0.0100	8.0800	0.0800	0.0000	0.0000	0.0000	0.0000	3.0000	8.5919	0.3058	-10.0000	0.0000	-2.3044	0.2183
