# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
1.0400	1.9100	0.0000	0.0000	4.6100	0.9600	0.1000	0.1200	0.0000	0.0000	3.0000	7.4662	2.2093	-6.3007	4.3588	-2.3518	0.7175
