# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
0.5600	0.2600	0.0500	0.3300	4.8700	0.6200	0.0500	0.2000	0.0000	0.0000	1.0000	7.7059	0.2252	-4.0275	4.2971	-2.1700	0.2623
