# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
0.6100	0.2100	0.3300	0.0300	4.7600	0.1500	0.1500	0.0100	0.0000	0.0000	1.0000	7.5177	0.1867	-1.0152	0.3538	-2.1862	0.0299
