# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
2.9600	0.0100	0.0500	0.0000	4.7400	0.0100	0.1700	0.0000	0.0000	0.0000	1.0000	8.1089	0.1161	-1.4285	0.0681	-2.7415	0.0016
