# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
1.0400	1.9300	0.0000	0.0000	4.6200	0.5700	0.1000	0.1200	0.0000	0.0000	2.0000	7.2987	2.4418	-5.3806	4.3646	-2.3305	0.8143
