# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
0.4000	0.0600	0.0100	0.0000	8.0800	0.0800	0.0000	0.0000	0.0000	0.0000	1.0000	8.7762	0.1564	-10.0000	0.0000	-2.6024	0.0146
