# [OII]3727	[OIII]4363	[OIII]5007	[NII]6584	[SII]6717+6731	grid	12+log(O/H)	log(N/O)	log U
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0000	0.0000	0.0000	-10.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	7.7100	1.4000	0.1000	0.1600	0.0000	0.0000	3.0000	6.0081	3.5672	-10.0000	0.0000	-1.8297	1.0971
